MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice
1505,1,0,0,2,45607,1732537019,18306275,167.35,160.5,161.15,166.9,1489425,0
1505,1,0,0,2,45637,1732537019,43032550,107.8,101.6,107.45,101.75,4673175,0
1505,1,0,0,2,45638,1732537019,15360050,195.45,187.7,188.3,194.9,1783175,0
1505,1,0,0,2,45748,1732537019,18660750,88.2,82.5,87.95,82.6,1534600,0
1505,1,0,0,2,45749,1732537019,2427550,227.65,219.7,219.7,227.65,290725,0
1505,1,0,0,2,46181,1732537019,68510000,71.5,66.8,71.4,66.9,7922175,0
1505,1,0,0,2,46182,1732537019,9262500,260.85,252.25,252.25,259.7,2770750,0
1505,1,0,0,2,46185,1732537019,15920100,57.15,53.4,57.1,53.4,1374700,0
1505,1,0,0,2,46186,1732537019,682550,296.75,287.3,287.3,296.75,151725,0
1505,1,0,0,2,46473,1732537019,1200925,335.7,325.3,326,335.45,431300,0
1505,1,0,0,1,26000,1732537079,0,24295.4,24287.2,24295.3,24290.35,0,0
1505,1,0,0,1,26001,1732537079,0,52231.95,52212.65,52222.85,52228.6,0,0
1505,1,0,0,2,41518,1732537079,2080245,646.4,635.25,640.6,643.8,844185,0
1505,1,0,0,2,41523,1732537079,5225115,128.1,124.55,126.6,125.6,579375,0
1505,1,0,0,2,41524,1732537079,3675375,570.7,559.7,566.25,566.1,381135,0
1505,1,0,0,2,41528,1732537079,6407325,152.55,147.95,150.6,149.7,784635,0
1505,1,0,0,2,41545,1732537079,5974065,499.95,490.35,495.35,497.1,400425,0
1505,1,0,0,2,41547,1732537079,26600625,434.15,424.2,429.9,430.55,2278770,0
1505,1,0,0,2,41548,1732537079,24483765,216.8,210.6,213.55,212.4,2822730,0
1505,1,0,0,2,41554,1732537079,22133790,373,365.1,369.2,369.85,1054665,0
1505,1,0,0,2,41559,1732537079,14973255,256.85,249.9,253.9,252.45,1271310,0
1505,1,0,0,2,41567,1732537079,29573265,318.35,310.5,314.8,315.5,1762245,0
1505,1,0,0,2,41575,1732537079,18551460,302.25,294.05,298.7,297,1505595,0
1505,1,0,0,2,41587,1732537079,18023130,268.95,261.75,265.35,266.2,1373370,0
1505,1,0,0,2,41595,1732537079,8533005,353,344.75,349.35,348.05,723555,0
1505,1,0,0,2,41600,1732537079,11686305,223.95,218.35,222,222,941415,0
1505,1,0,0,2,41603,1732537079,3126255,410,400.75,405.95,404.45,257940,0
1505,1,0,0,2,41604,1732537079,23111535,185.4,180.05,182.95,182.9,2280045,0
1505,1,0,0,2,41606,1732537079,7067340,152.55,147.75,149.45,150.5,569715,0
1505,1,0,0,2,41607,1732537079,869850,539.55,529.2,535.55,533,118170,0
1505,1,0,0,2,41611,1732537079,7494885,124,120,122.15,121.9,702480,0
1505,1,0,0,2,41612,1732537079,439305,612.15,600.35,606.45,606.15,65595,0
1505,1,0,0,2,41627,1732537079,317190,689.05,678.45,682.25,680.45,54495,0
1505,1,0,0,2,42948,1732537079,11662625,357.2,345.7,352.3,350,3728825,0
1505,1,0,0,2,42949,1732537079,40382925,48.9,46.5,47.1,48,7699525,0
1505,1,0,0,2,42953,1732537079,2212475,316.7,305.1,311.9,308.4,432925,0
1505,1,0,0,2,42954,1732537079,9022400,59.1,56,56.9,57.85,941700,0
1505,1,0,0,2,42955,1732537079,9585925,278.6,267.5,273,270.75,1637500,0
1505,1,0,0,2,42956,1732537079,21390150,71.1,67.4,68.6,69.8,2339825,0
1505,1,0,0,2,42961,1732537079,5287675,242,232,237.4,235.5,758700,0
1505,1,0,0,2,42962,1732537079,11624675,85.95,81.6,83.2,84.1,920500,0
1505,1,0,0,2,42963,1732537079,33646875,208.35,199.2,204.1,201.5,4069175,0
1505,1,0,0,2,42964,1732537079,39793925,102.7,97.8,99.3,101.05,4179575,0
1505,1,0,0,2,42965,1732537079,30009850,178.3,169.25,174.3,172.05,2028075,0
1505,1,0,0,2,42966,1732537079,27336775,123.6,117.5,119.45,121.05,2066775,0
1505,1,0,0,2,42967,1732537079,86689575,150.55,142.65,146.65,145.1,8165575,0
1505,1,0,0,2,42968,1732537079,68427500,146,139.3,141.8,143.95,7237500,0
1505,1,0,0,2,42973,1732537079,33516300,125.9,119,122.8,121.25,2598475,0
1505,1,0,0,2,45607,1732537079,18417700,172.5,165,167.15,170,1522975,0
1505,1,0,0,2,45637,1732537079,43239075,104.3,98.3,101.3,100.1,4614750,0
1505,1,0,0,2,45638,1732537079,15454850,201,193,195.5,198.55,1802000,0
1505,1,0,0,2,45748,1732537079,18760450,84.8,79.55,82.2,81.35,1507800,0
1505,1,0,0,2,45749,1732537079,2441925,233.25,224.1,227.55,229.8,293850,0
1505,1,0,0,2,46181,1732537079,68775100,68.55,64.15,66.3,65.35,7907650,0
1505,1,0,0,2,46182,1732537079,9309525,266.9,257.05,260.8,263.05,2770125,0
1505,1,0,0,2,46185,1732537079,15977750,54.9,50.95,53.1,52.3,1373425,0
1505,1,0,0,2,46186,1732537079,685600,303.95,294,297.15,298.2,151225,0
1505,1,0,0,2,46473,1732537079,1206400,343.95,332,338.75,340,429700,0
1505,1,0,0,1,26000,1732537139,0,24291.05,24284.8,24290.45,24285.75,0,0
1505,1,0,0,1,26001,1732537139,0,52227.8,52214.4,52226.3,52221.7,0,0
1505,1,0,0,2,41518,1732537139,2081685,645.85,636,641.9,639.75,844185,0
1505,1,0,0,2,41523,1732537139,5236635,127.3,124.15,126.15,124.5,579375,0
1505,1,0,0,2,41524,1732537139,3678720,570,559.8,565,564.7,381135,0
1505,1,0,0,2,41528,1732537139,6414585,151.5,147.9,149.95,148.25,784635,0
1505,1,0,0,2,41545,1732537139,5980320,498.85,489.45,495.95,495.4,400425,0
1505,1,0,0,2,41547,1732537139,26634360,432.65,424.15,430.65,432.1,2278770,0
1505,1,0,0,2,41548,1732537139,24519525,214.8,210.05,213.5,210.65,2822730,0
1505,1,0,0,2,41554,1732537139,22159110,372.4,364.15,369.8,370.95,1054665,0
1505,1,0,0,2,41559,1732537139,14995290,254.95,249.3,253,250.45,1271310,0
1505,1,0,0,2,41567,1732537139,29638470,316.6,309.75,315.7,316,1762245,0
1505,1,0,0,2,41575,1732537139,18596505,300.35,294,297,294.55,1505595,0
1505,1,0,0,2,41587,1732537139,18060210,267.05,260.75,265,266.05,1373370,0
1505,1,0,0,2,41595,1732537139,8556765,351.4,344.4,347.25,345.6,723555,0
1505,1,0,0,2,41600,1732537139,11709585,222.5,217,221.7,221.75,941415,0
1505,1,0,0,2,41603,1732537139,3132135,408.1,400.5,404.45,402.7,257940,0
1505,1,0,0,2,41604,1732537139,23167380,183.85,179.2,182.95,183.6,2280045,0
1505,1,0,0,2,41606,1732537139,7077870,151.05,146.8,150.65,150,569715,0
1505,1,0,0,2,41607,1732537139,874110,537.2,528.2,533,530.05,118170,0
1505,1,0,0,2,41611,1732537139,7505700,122.45,119,121.8,122.15,702480,0
1505,1,0,0,2,41612,1732537139,439890,609.6,602.65,606.45,603.1,65595,0
1505,1,0,0,2,41627,1732537139,317310,684.75,678.75,684.75,678.75,54495,0
1505,1,0,0,2,42948,1732537139,11684275,349.4,345,348.6,347,3728825,0
1505,1,0,0,2,42949,1732537139,40510525,49.2,47.8,47.95,48.9,7699525,0
1505,1,0,0,2,42953,1732537139,2218175,308.75,305.1,308,305.4,432925,0
1505,1,0,0,2,42954,1732537139,9062550,59.35,57.75,57.75,58.75,941700,0
1505,1,0,0,2,42955,1732537139,9610050,271.3,267.55,271,268,1637500,0
1505,1,0,0,2,42956,1732537139,21455500,71.35,69.7,69.85,70.95,2339825,0
1505,1,0,0,2,42961,1732537139,5300825,235.25,231,234.6,232.85,758700,0
1505,1,0,0,2,42962,1732537139,11674000,85.95,83.9,84.4,85.55,920500,0
1505,1,0,0,2,42963,1732537139,33727925,202.5,198.3,202.15,200,4069175,0
1505,1,0,0,2,42964,1732537139,40017225,102.95,100.5,100.9,102.1,4179575,0
1505,1,0,0,2,42965,1732537139,30100275,172.6,168.9,172.45,170.1,2028075,0
1505,1,0,0,2,42966,1732537139,27468125,123.75,121.05,121.25,122.9,2066775,0
1505,1,0,0,2,42967,1732537139,86928300,145.4,142.25,145.3,143.3,8165575,0
1505,1,0,0,2,42968,1732537139,68758550,146.5,143.65,144.1,145.9,7237500,0
1505,1,0,0,2,42973,1732537139,33635225,121.3,118.9,121,119.45,2598475,0
1505,1,0,0,2,45607,1732537139,18511200,172.55,169.25,169.9,171.7,1522975,0
1505,1,0,0,2,45637,1732537139,43392900,100.1,97.55,99.9,98.45,4614750,0
1505,1,0,0,2,45638,1732537139,15525325,201.35,197.85,198,200.75,1802000,0
1505,1,0,0,2,45748,1732537139,18831100,81.45,79,81,79.9,1507800,0
1505,1,0,0,2,45749,1732537139,2451625,233.95,229.9,230.45,232.35,293850,0
1505,1,0,0,2,46181,1732537139,68975325,65.65,63.6,65.6,64.45,7907650,0
1505,1,0,0,2,46182,1732537139,9339900,267.9,263.25,264,264.45,2770125,0
1505,1,0,0,2,46185,1732537139,16027350,52.3,50.7,52.3,51.4,1373425,0
1505,1,0,0,2,46186,1732537139,690825,304.2,301.05,301.2,302.5,151225,0
1505,1,0,0,2,46473,1732537139,1209025,343.25,338.55,340.1,341.75,429700,0
1505,1,0,0,1,26000,1732537199,0,24286.7,24280.1,24285.6,24280.8,0,0
1505,1,0,0,1,26001,1732537199,0,52222.3,52197.25,52221.55,52201.7,0,0
1505,1,0,0,2,41518,1732537199,2088450,649.65,623.8,644.35,623.8,844185,0
1505,1,0,0,2,41523,1732537199,5250330,128,122.6,124.55,126.85,579375,0
1505,1,0,0,2,41524,1732537199,3688050,573.15,547.2,566.85,550.6,381135,0
1505,1,0,0,2,41528,1732537199,6436635,152.65,146.15,148.35,151.35,784635,0
1505,1,0,0,2,41545,1732537199,5996010,501,479.6,495.8,479.6,400425,0
1505,1,0,0,2,41547,1732537199,26720100,434.3,415,432.15,415.55,2278770,0
1505,1,0,0,2,41548,1732537199,24623145,216.8,208.05,210.55,215.45,2822730,0
1505,1,0,0,2,41554,1732537199,22215360,373.5,355.55,371.8,357.4,1054665,0
1505,1,0,0,2,41559,1732537199,15051015,257.8,247.25,251.15,255.7,1271310,0
1505,1,0,0,2,41567,1732537199,29766540,318.9,299.9,315.55,302.5,1762245,0
1505,1,0,0,2,41575,1732537199,18683280,303.9,291.6,295.8,301,1505595,0
1505,1,0,0,2,41587,1732537199,18145005,268.85,253.3,266,254.2,1373370,0
1505,1,0,0,2,41595,1732537199,8617830,354.95,341.35,345.25,353.65,723555,0
1505,1,0,0,2,41600,1732537199,11774265,224.4,208,221.7,210.95,941415,0
1505,1,0,0,2,41603,1732537199,3155010,414,397.4,400.6,411.45,257940,0
1505,1,0,0,2,41604,1732537199,23264490,185.35,173.35,182.6,174.1,2280045,0
1505,1,0,0,2,41606,1732537199,7112205,151.9,142.05,150.35,142.75,569715,0
1505,1,0,0,2,41607,1732537199,882180,546.7,527.2,530,540.8,118170,0
1505,1,0,0,2,41611,1732537199,7536225,123.25,114.8,121.9,114.85,702480,0
1505,1,0,0,2,41612,1732537199,441465,616.4,596.9,602.55,613.6,65595,0
1505,1,0,0,2,41627,1732537199,318645,695,675,679.3,695,54495,0
1505,1,0,0,2,42948,1732537199,11717000,347,338.1,346.45,338.1,3728825,0
1505,1,0,0,2,42949,1732537199,40670450,50.4,48.45,48.85,50,7699525,0
1505,1,0,0,2,42953,1732537199,2223250,307.4,298.75,306.35,299.2,432925,0
1505,1,0,0,2,42954,1732537199,9124725,60.65,58.55,59.05,60.4,941700,0
1505,1,0,0,2,42955,1732537199,9631825,268.8,261.05,267.8,261.9,1637500,0
1505,1,0,0,2,42956,1732537199,21527275,73.1,70.4,71.2,72.7,2339825,0
1505,1,0,0,2,42961,1732537199,5320875,233.95,225.9,233,226.95,758700,0
1505,1,0,0,2,42962,1732537199,11747650,88.4,85,85.9,87.7,920500,0
1505,1,0,0,2,42963,1732537199,33852125,200,194,199.55,194.45,4069175,0
1505,1,0,0,2,42964,1732537199,40247100,105.5,101.6,102.45,105,4179575,0
1505,1,0,0,2,42965,1732537199,30253850,170.7,164.45,170,165.65,2028075,0
1505,1,0,0,2,42966,1732537199,27622200,126.65,122.15,123.55,126,2066775,0
1505,1,0,0,2,42967,1732537199,87285600,144,138.3,143,138.95,8165575,0
1505,1,0,0,2,42968,1732537199,69160950,149.9,144.85,146,149.25,7237500,0
1505,1,0,0,2,42973,1732537199,33769175,119.8,115,119.45,115.75,2598475,0
1505,1,0,0,2,45607,1732537199,18598225,176.7,171.05,171.65,176.2,1522975,0
1505,1,0,0,2,45637,1732537199,43613350,98.55,94.6,98.4,95,4614750,0
1505,1,0,0,2,45638,1732537199,15626925,206,199.9,200.95,205.45,1802000,0
1505,1,0,0,2,45748,1732537199,18931425,80.5,76.65,79.65,77.05,1507800,0
1505,1,0,0,2,45749,1732537199,2462600,238.25,231.6,232.85,237.7,293850,0
1505,1,0,0,2,46181,1732537199,69291100,64.6,61.5,64.4,61.9,7907650,0
1505,1,0,0,2,46182,1732537199,9390900,272.85,265.5,267,271.95,2770125,0
1505,1,0,0,2,46185,1732537199,16086675,51.3,48.75,51.05,49.2,1373425,0
1505,1,0,0,2,46186,1732537199,692975,310.7,302.85,303.25,310.7,151225,0
1505,1,0,0,2,46473,1732537199,1215550,349.65,341.75,341.8,348.45,429700,0
1505,1,0,0,1,26000,1732537259,0,24287.6,24280.3,24281.4,24287.6,0,0
1505,1,0,0,1,26001,1732537259,0,52211.5,52197.35,52203.15,52211.5,0,0
1505,1,0,0,2,41518,1732537259,2091825,633.55,622.8,623.8,633.55,844875,0
1505,1,0,0,2,41523,1732537259,5263530,129.1,126.2,126.95,126.6,581880,0
1505,1,0,0,2,41524,1732537259,3691695,559.85,547.65,550.55,559.85,381585,0
1505,1,0,0,2,41528,1732537259,6453825,153.65,149.6,151.7,149.6,790005,0
1505,1,0,0,2,41545,1732537259,6004590,489.1,477.7,480.7,489.1,398460,0
1505,1,0,0,2,41547,1732537259,26775300,423.95,412.85,415.65,423.55,2270100,0
1505,1,0,0,2,41548,1732537259,24692055,218.75,213.15,215.65,213.15,2842050,0
1505,1,0,0,2,41554,1732537259,22260900,363.95,353.55,356.75,363.9,1058415,0
1505,1,0,0,2,41559,1732537259,15100710,259.85,253.45,256.1,253.45,1289505,0
1505,1,0,0,2,41567,1732537259,29845590,309.2,299.6,301.8,309.2,1730040,0
1505,1,0,0,2,41575,1732537259,18782265,305.8,299.25,302.25,299.25,1529685,0
1505,1,0,0,2,41587,1732537259,18191070,260,251.6,254.6,260,1338015,0
1505,1,0,0,2,41595,1732537259,8663580,358,349.95,352.4,349.95,730785,0
1505,1,0,0,2,41600,1732537259,11792280,217.3,209.8,211,217.3,927870,0
1505,1,0,0,2,41603,1732537259,3173970,415,406.9,410.55,407.95,261210,0
1505,1,0,0,2,41604,1732537259,23319750,179.05,172,174.05,179.05,2248770,0
1505,1,0,0,2,41606,1732537259,7133100,147,140.85,142.85,147,570570,0
1505,1,0,0,2,41607,1732537259,885240,547.05,537,542.2,537,119355,0
1505,1,0,0,2,41611,1732537259,7555740,119,114.45,115.55,119,701595,0
1505,1,0,0,2,41612,1732537259,441690,620,613.05,614.75,613.05,65595,0
1505,1,0,0,2,41627,1732537259,318855,696.15,691.4,695.95,691.4,55125,0
1505,1,0,0,2,42948,1732537259,11727825,348.5,338.9,338.9,348.45,3727150,0
1505,1,0,0,2,42949,1732537259,40808850,50.45,47.65,50,47.7,7688825,0
1505,1,0,0,2,42953,1732537259,2224825,308.1,300.1,300.1,308.1,434525,0
1505,1,0,0,2,42954,1732537259,9164650,60.85,57.6,60.15,57.65,953900,0
1505,1,0,0,2,42955,1732537259,9649075,270.9,261.75,262.1,270.9,1637550,0
1505,1,0,0,2,42956,1732537259,21589350,73,69.4,72.6,69.4,2361025,0
1505,1,0,0,2,42961,1732537259,5328800,234.8,226.5,227.1,234.8,757975,0
1505,1,0,0,2,42962,1732537259,11797350,88.3,83.6,87.65,83.6,939575,0
1505,1,0,0,2,42963,1732537259,33932675,201.65,194.2,194.6,201.55,4064000,0
1505,1,0,0,2,42964,1732537259,40405025,105.75,100.15,105,100.15,4275050,0
1505,1,0,0,2,42965,1732537259,30337850,172,165.65,166.05,172,2006050,0
1505,1,0,0,2,42966,1732537259,27790575,126.7,120.8,125.7,120.8,2099775,0
1505,1,0,0,2,42967,1732537259,87551075,145,138.8,139.6,144.95,8141275,0
1505,1,0,0,2,42968,1732537259,69511075,150,143,149.1,143,7228900,0
1505,1,0,0,2,42973,1732537259,33852825,120.9,115.65,116.1,120.9,2580475,0
1505,1,0,0,2,45607,1732537259,18688300,176.75,168.75,175.7,168.75,1518100,0
1505,1,0,0,2,45637,1732537259,43718675,99.65,95,95.15,99.45,4615325,0
1505,1,0,0,2,45638,1732537259,15694975,206,198.05,205.25,198.05,1810025,0
1505,1,0,0,2,45748,1732537259,18980300,81,77,77.4,81,1499900,0
1505,1,0,0,2,45749,1732537259,2471200,238.5,229.35,237.55,229.35,290150,0
1505,1,0,0,2,46181,1732537259,69532525,65.45,61.85,62.1,65.45,7932325,0
1505,1,0,0,2,46182,1732537259,9409825,272.7,264.25,272.3,264.25,2764050,0
1505,1,0,0,2,46185,1732537259,16113600,51.9,49.2,49.4,51.85,1367375,0
1505,1,0,0,2,46186,1732537259,693775,308.95,307.55,308.95,308.9,151225,0
1505,1,0,0,2,46473,1732537259,1220175,349.95,339.65,348.6,339.65,429550,0
1505,1,0,0,1,26000,1732537319,0,24290.65,24282.3,24288.45,24283.95,0,0
1505,1,0,0,1,26001,1732537319,0,52218.6,52201.95,52212.55,52210.4,0,0
1505,1,0,0,2,41518,1732537319,2094315,642.35,625,634.8,630,844875,0
1505,1,0,0,2,41523,1732537319,5271315,128.7,123.35,125.6,127.3,581880,0
1505,1,0,0,2,41524,1732537319,3694785,565.05,553,560,555,381585,0
1505,1,0,0,2,41528,1732537319,6465120,153.5,147.35,150,151.7,790005,0
1505,1,0,0,2,41545,1732537319,6013515,496.2,482,490,484,398460,0
1505,1,0,0,2,41547,1732537319,26814405,429.95,415.95,424,419.15,2270100,0
1505,1,0,0,2,41548,1732537319,24733035,218.4,209.7,213.15,216.05,2842050,0
1505,1,0,0,2,41554,1732537319,22289520,369.95,357.55,365,359.9,1058415,0
1505,1,0,0,2,41559,1732537319,15124410,259.25,249.3,253.9,257.35,1289505,0
1505,1,0,0,2,41567,1732537319,29918685,314.3,303.65,309.55,305.9,1730040,0
1505,1,0,0,2,41575,1732537319,18855930,305.1,294.3,298.4,302.95,1529685,0
1505,1,0,0,2,41587,1732537319,18223845,265,255.5,260.55,257.45,1338015,0
1505,1,0,0,2,41595,1732537319,8697885,357.85,344.6,350.4,355,730785,0
1505,1,0,0,2,41600,1732537319,11807145,220.8,212,218.05,215.05,927870,0
1505,1,0,0,2,41603,1732537319,3185580,415,401.6,406.75,412.55,261210,0
1505,1,0,0,2,41604,1732537319,23363565,182.75,175.4,179.4,176.95,2248770,0
1505,1,0,0,2,41606,1732537319,7145415,150,143.6,147.05,145.15,570570,0
1505,1,0,0,2,41607,1732537319,887685,546.7,530.55,535,546.7,119355,0
1505,1,0,0,2,41611,1732537319,7569090,121.6,116.05,119.55,117.7,701595,0
1505,1,0,0,2,41612,1732537319,442395,619.6,603.6,607.5,615.6,65310,0
1505,1,0,0,2,41627,1732537319,319155,693.55,680,681.5,693.55,55125,0
1505,1,0,0,2,42948,1732537319,11744550,352.95,342.2,349,345.1,3727150,0
1505,1,0,0,2,42949,1732537319,40891850,49.5,46.9,47.5,48.75,7688825,0
1505,1,0,0,2,42953,1732537319,2229900,311.45,306.2,309.65,306.2,434525,0
1505,1,0,0,2,42954,1732537319,9188875,59.55,56.5,57.35,58.75,953900,0
1505,1,0,0,2,42955,1732537319,9673225,274.55,264.9,271.8,267.3,1637550,0
1505,1,0,0,2,42956,1732537319,21670175,71.75,68,69.1,71,2361025,0
1505,1,0,0,2,42961,1732537319,5338500,238.2,229.45,235.35,229.45,757975,0
1505,1,0,0,2,42962,1732537319,11836950,86.8,82.2,83.35,85.85,939575,0
1505,1,0,0,2,42963,1732537319,34046250,205,196.45,202.4,197.95,4064000,0
1505,1,0,0,2,42964,1732537319,40543700,103.8,98.5,99.7,102.6,4275050,0
1505,1,0,0,2,42965,1732537319,30428100,175,167.75,172.5,169.25,2006050,0
1505,1,0,0,2,42966,1732537319,27900650,124.75,118.7,120.4,123.2,2099775,0
1505,1,0,0,2,42967,1732537319,87904000,147.8,141.3,145.7,142.55,8141275,0
1505,1,0,0,2,42968,1732537319,69815700,147.3,140.7,142.65,146,7228900,0
1505,1,0,0,2,42973,1732537319,33975750,123.4,117.4,121.05,118.35,2580475,0
1505,1,0,0,2,45607,1732537319,18744775,173.95,166.8,168,172,1518100,0
1505,1,0,0,2,45637,1732537319,43897800,101.7,96.55,100.4,97.4,4615325,0
1505,1,0,0,2,45638,1732537319,15749625,203.5,194.8,197.5,201.6,1810025,0
1505,1,0,0,2,45748,1732537319,19057650,82.8,78.5,81.5,79.45,1499900,0
1505,1,0,0,2,45749,1732537319,2480675,235.65,226.4,229,233.05,290150,0
1505,1,0,0,2,46181,1732537319,69755050,66.9,63.05,65.6,63.75,7932325,0
1505,1,0,0,2,46182,1732537319,9432000,269.4,260,262.5,266.95,2764050,0
1505,1,0,0,2,46185,1732537319,16169600,53.4,50.05,52.1,51,1367375,0
1505,1,0,0,2,46186,1732537319,695400,307.45,296.4,299.15,304.5,154175,0
1505,1,0,0,2,46473,1732537319,1223425,346.15,335.05,338.55,343.8,429550,0
1505,1,0,0,1,26000,1732537379,0,24287.95,24282.5,24283.75,24285.35,0,0
1505,1,0,0,1,26001,1732537379,0,52220.2,52207.45,52210.05,52215.6,0,0
1505,1,0,0,2,41518,1732537379,2097645,640,633,633,639.2,844875,0
1505,1,0,0,2,41523,1732537379,5280225,128,124.7,127.85,126.25,581880,0
1505,1,0,0,2,41524,1732537379,3698190,564.55,551.7,553.6,559.15,381585,0
1505,1,0,0,2,41528,1732537379,6476415,152.75,148.3,152.15,150.45,790005,0
1505,1,0,0,2,41545,1732537379,6017820,493.9,482.8,482.8,490,398460,0
1505,1,0,0,2,41547,1732537379,26845755,427.85,417,420.15,424.35,2270100,0
1505,1,0,0,2,41548,1732537379,24763440,217,211.65,216.2,214.35,2842050,0
1505,1,0,0,2,41554,1732537379,22310295,369,358.55,358.9,363.15,1058415,0
1505,1,0,0,2,41559,1732537379,15144345,258.25,251.1,257.8,254.65,1289505,0
1505,1,0,0,2,41567,1732537379,29966040,313.4,303.7,305.3,307.65,1730040,0
1505,1,0,0,2,41575,1732537379,18901935,304.5,295.8,302.15,300.8,1529685,0
1505,1,0,0,2,41587,1732537379,18247755,264,256.45,258.05,260.95,1338015,0
1505,1,0,0,2,41595,1732537379,8720835,356.15,347.05,354.55,350.15,730785,0
1505,1,0,0,2,41600,1732537379,11821575,220,213.4,214,216.75,927870,0
1505,1,0,0,2,41603,1732537379,3198060,412.95,403.3,411.8,407,261210,0
1505,1,0,0,2,41604,1732537379,23391765,181.7,175.75,176.85,178.45,2248770,0
1505,1,0,0,2,41606,1732537379,7155840,149.4,144.45,145.25,146.2,570570,0
1505,1,0,0,2,41607,1732537379,894420,544.8,532.4,542.5,538,119355,0
1505,1,0,0,2,41611,1732537379,7583940,121.2,117,117.55,119,701595,0
1505,1,0,0,2,41612,1732537379,443475,617.85,605.35,617.85,607.3,65310,0
1505,1,0,0,2,41627,1732537379,320205,694.1,684,693.55,686.8,55125,0
1505,1,0,0,2,42948,1732537379,11748925,350.6,343.1,343.1,349,3727150,0
1505,1,0,0,2,42949,1732537379,40953275,49.3,47.35,48.85,48.35,7688825,0
1505,1,0,0,2,42953,1732537379,2232875,310.55,304.15,304.75,307.7,434525,0
1505,1,0,0,2,42954,1732537379,9209125,59.5,57.05,58.85,58.55,953900,0
1505,1,0,0,2,42955,1732537379,9683800,272.5,265.8,267.3,267.75,1637550,0
1505,1,0,0,2,42956,1732537379,21773725,71.5,68.8,70.8,70.55,2361025,0
1505,1,0,0,2,42961,1732537379,5340200,236.1,229.8,231.45,234,757975,0
1505,1,0,0,2,42962,1732537379,11863600,86.55,83.3,85.75,85,939575,0
1505,1,0,0,2,42963,1732537379,34087900,203.15,196.8,197.8,200,4064000,0
1505,1,0,0,2,42964,1732537379,40612350,103.7,99.75,102.75,101.3,4275050,0
1505,1,0,0,2,42965,1732537379,30462825,173.35,167.85,169.4,170.15,2006050,0
1505,1,0,0,2,42966,1732537379,27989400,124.55,120,123.35,122.15,2099775,0
1505,1,0,0,2,42967,1732537379,88087025,145.9,141.75,142.75,143,8141275,0
1505,1,0,0,2,42968,1732537379,70052250,147.05,142.2,145.6,144.75,7228900,0
1505,1,0,0,2,42973,1732537379,34011300,121.75,117.7,118.4,119.5,2580475,0
1505,1,0,0,2,45607,1732537379,18794350,173.75,168.1,172.35,170.65,1518100,0
1505,1,0,0,2,45637,1732537379,43950750,100.5,97,97.8,98.55,4615325,0
1505,1,0,0,2,45638,1732537379,15789000,202.6,197,201.85,199.3,1810025,0
1505,1,0,0,2,45748,1732537379,19079575,81.65,78.65,79.4,79.85,1499900,0
1505,1,0,0,2,45749,1732537379,2485600,234.7,228.3,233.75,230.2,290150,0
1505,1,0,0,2,46181,1732537379,69834800,65.95,63.2,63.7,64.05,7932325,0
1505,1,0,0,2,46182,1732537379,9459100,269,261.4,267.05,265.75,2764050,0
1505,1,0,0,2,46185,1732537379,16193950,52.5,50.45,50.6,51.3,1367375,0
1505,1,0,0,2,46186,1732537379,697050,306.25,298.7,305.5,300.3,154175,0
1505,1,0,0,2,46473,1732537379,1225150,345.1,337.65,345.1,341.8,429550,0
1505,1,0,0,1,26000,1732537439,0,24285.35,24279.7,24284.5,24282,0,0
1505,1,0,0,1,26001,1732537439,0,52217.15,52199.8,52214.2,52211.75,0,0
1505,1,0,0,2,41518,1732537439,2098110,635,629.65,634.5,635,842790,0
1505,1,0,0,2,41523,1732537439,5284650,127.2,125.3,126.7,125.4,585915,0
1505,1,0,0,2,41524,1732537439,3699750,559.1,554.5,559.1,555.65,381585,0
1505,1,0,0,2,41528,1732537439,6484215,151.8,149.95,150.7,150.15,795240,0
1505,1,0,0,2,41545,1732537439,6020175,488.95,482.95,488.3,488.95,397080,0
1505,1,0,0,2,41547,1732537439,26867745,424.15,418.35,422.85,424,2276625,0
1505,1,0,0,2,41548,1732537439,24788025,216.5,212.95,214.8,213.05,2853600,0
