MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice,name
1505,1,0,0,2,46185,1732539839,20285675,28.55,26.7,26.75,26.85,1830725,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732539839,871125,441.4,418.5,441.4,427.05,128675,0,NIFTY24NOV24550PE
1505,1,0,0,2,46473,1732539839,1510900,487.35,463,487.3,473.95,384425,0,NIFTY24NOV24600PE
MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice,name
1505,1,0,0,1,26000,1732539899,0,24156.25,24144.75,24153.2,24145,0,0,NIFTY 50
1505,1,0,0,1,26001,1732539899,0,52002.4,51973,51988,51974.65,0,0,NIFTY BANK
1505,1,0,0,1,26000,1732539959,0,24156.55,24141.05,24145.3,24149.1,0,0,NIFTY 50
1505,1,0,0,1,26001,1732539959,0,52001.55,51971.25,51973.85,51996.6,0,0,NIFTY BANK
1505,1,0,0,2,41511,1732539959,4757400,648.25,621.5,624.6,644.2,921990,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732539959,14802390,149,136.3,147.6,141,2076780,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732539959,1712265,569.2,546.4,548.85,559.35,209760,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41516,1732539959,5460675,174.1,159.7,172.65,165.75,473970,0,BANKNIFTY24NOV51600PE
1505,1,0,0,2,41518,1732539959,2350065,500,475.9,477.9,497.1,880575,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732539959,6927345,204.6,188.65,202.65,194.4,526605,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732539959,4292835,433.7,412.7,414.3,428,411405,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732539959,8765010,240.25,221.75,237.6,228.85,668910,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732539959,6874410,373,353.3,355.95,371.25,452190,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41546,1732539959,8637375,282.05,261.95,278.85,268.35,685110,0,BANKNIFTY24NOV51900PE
1505,1,0,0,2,41547,1732539959,31019985,317.2,299.35,301.75,315.55,2613090,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732539959,32853345,327.9,305.35,324.95,313.6,2675130,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732539959,25186470,267.1,251.15,252.85,265.5,1140450,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732539959,20282610,379.6,355.05,376.95,364,1100160,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732539959,34170510,223.2,209,209.5,221.7,1642785,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732539959,25158210,437.25,410.25,434.95,419,1059000,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732539959,20964600,184.4,172.85,174,184,1181085,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732539959,11154870,500.75,472.3,496.2,487.05,396540,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732539959,13794945,151.55,141,142.25,151.35,834240,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732539959,4149450,569.35,539.75,566.7,550,158205,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732539959,26913510,123.35,114.3,115.75,123.35,2265945,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732539959,5829510,641.6,610.35,638.05,622,401430,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,42939,1732539959,5022350,324,309.75,314.55,316.15,2822175,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732539959,26640475,80.4,73,79.3,75.4,3989300,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732539959,1503025,284.75,272.65,275.6,278.6,566700,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732539959,12708875,93.35,84.55,90.95,87.35,853700,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732539959,14056625,249.15,237.5,242.05,245.65,3817575,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732539959,59093050,108.35,98.3,106.05,101.65,6253800,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732539959,2817675,215.95,205,209.1,211,435025,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732539959,14451475,125.65,114.55,123,120.15,866225,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732539959,12707125,184.25,174.9,178.8,181.35,1868875,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732539959,33526000,145.15,133.25,142.65,137.5,2440300,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732539959,8622325,155.85,147.9,151.5,153.85,1183950,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732539959,20672750,168.6,155.5,165.5,160,1517475,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732539959,44452800,130.95,123.45,126.9,129,4523925,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732539959,60001450,193.4,178.9,190.3,184.7,3894050,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732539959,36804150,108,102.1,104.4,105.1,2193575,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732539959,39191475,223.05,207,219.35,214.55,1388550,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732539959,105203400,88.8,83.5,85.6,86.95,8657250,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732539959,89225725,253.2,236.9,250,244,5517150,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732539959,39757900,71.3,67.05,69.5,70.4,2459125,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732539959,22822075,287.1,270.2,282.4,276.2,1106400,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732539959,53841500,56.55,53.2,55.1,55.6,4601725,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732539959,19766025,323.45,304.15,319.35,312.65,1521800,0,NIFTY24NOV24400PE
1505,1,0,0,1,26000,1732540019,0,24159.3,24150,24150,24158.85,0,0,NIFTY 50
1505,1,0,0,1,26001,1732540019,0,52001.8,51985.15,51994.75,52001.3,0,0,NIFTY BANK
1505,1,0,0,2,41511,1732540019,4762170,646.4,632.65,640.2,643.6,921990,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732540019,14860410,144.4,137.1,140.65,138.8,2076780,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732540019,1713645,570,558.9,560.1,567.45,209760,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41516,1732540019,5490375,168.55,160.7,165.55,162.55,473970,0,BANKNIFTY24NOV51600PE
1505,1,0,0,2,41518,1732540019,2353995,500,487.45,494.8,496.3,880575,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732540019,6973200,198.7,189.75,194.2,191.6,526605,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732540019,4320030,434,421,430.9,431.35,411405,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732540019,8812830,234.2,223.3,228.75,225.65,668910,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732540019,6910860,373.95,361.5,370,370.05,452190,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41546,1732540019,8746560,274.75,262.85,270.35,265.5,685110,0,BANKNIFTY24NOV51900PE
1505,1,0,0,2,41547,1732540019,31149420,317.95,307.05,315.9,314.85,2613090,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732540019,33018180,321,307.6,312.6,310.15,2675130,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732540019,25242990,267.8,258.1,266,265.2,1140450,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732540019,20362050,371.35,356.7,364.4,360.6,1100160,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732540019,34259145,223.4,215.25,222,222,1642785,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732540019,25225290,428.5,412.05,419.8,416.7,1059000,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732540019,21039660,185.5,177.9,184.15,183.7,1181085,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732540019,11178390,490.2,474.75,481,477.2,396540,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732540019,13828230,151.85,146.2,149.95,150.9,834240,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732540019,4159215,558.5,540.8,548,545.2,158205,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732540019,26981100,123.75,118.5,122.85,122.05,2265945,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732540019,5837955,630.5,613.05,622,614.25,401430,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,42939,1732540019,5028875,326,315.9,319.15,323.15,2822175,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732540019,26830050,76.65,70.95,74.5,72.2,3989300,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732540019,1507875,288.05,278.4,281.35,285.6,566700,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732540019,12801700,88.8,82.5,86.55,84,853700,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732540019,14094675,251.7,242.85,245.4,249.1,3817575,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732540019,59489675,103.7,96.5,100.85,98,6253800,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732540019,2839000,219,209.4,212.6,216.15,435025,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732540019,14552175,120.65,112.2,118.4,114.9,866225,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732540019,12791725,186.75,179.5,182,184.9,1868875,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732540019,33781775,139.4,131.55,136.35,133.5,2440300,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732540019,8762000,157.95,151.65,153.9,156.6,1183950,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732540019,20897925,162.85,153.4,159.4,155.4,1517475,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732540019,44708300,133.15,126.95,128.7,131.5,4523925,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732540019,60323800,186.95,177.1,183.4,179.2,3894050,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732540019,36910775,110.55,104.95,106.55,108.8,2193575,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732540019,39271100,215.65,203.85,212.8,207.8,1388550,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732540019,105521800,90.3,85.7,87.55,89.25,8657250,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732540019,89392725,246,234.05,241.2,237.55,5517150,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732540019,39857125,72.8,69.2,69.75,71.7,2459125,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732540019,22855825,279.45,267.15,274.95,270,1106400,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732540019,54061700,57.8,54.75,55.75,56.75,4601725,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732540019,19797100,314.75,302.45,310,305,1521800,0,NIFTY24NOV24400PE
1505,1,0,0,1,26000,1732540079,0,24159.75,24153.4,24158.8,24154.4,0,0,NIFTY 50
1505,1,0,0,1,26001,1732540079,0,52002.6,51983.75,52000.95,51985.6,0,0,NIFTY BANK
1505,1,0,0,2,41511,1732540079,4771395,647.4,629.9,644,634.4,921990,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732540079,14914800,144,137.1,139.4,143.45,2076780,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732540079,1715190,569.6,555.8,564.85,558.6,209760,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41516,1732540079,5514990,169.5,161,162.45,169.5,473970,0,BANKNIFTY24NOV51600PE
1505,1,0,0,2,41518,1732540079,2360325,501,485,496.8,486.4,880575,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732540079,7013250,198.7,189.4,191.75,198.65,526605,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732540079,4347120,434.4,420.65,431.75,420.65,411405,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732540079,8852430,234,223.9,226.7,233.55,668910,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732540079,6945120,373.5,361.2,370.65,361.25,452190,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41546,1732540079,8814780,274.9,263.5,267.1,274.9,685110,0,BANKNIFTY24NOV51900PE
1505,1,0,0,2,41547,1732540079,31286415,317.65,306.7,314.65,306.7,2613090,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732540079,33158910,319.25,307.25,311.3,319.25,2675130,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732540079,25294815,268.05,257.5,265.35,258.7,1140450,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732540079,20417430,371.6,357,362,370.2,1100160,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732540079,34322070,223.85,214.85,221.25,215.3,1642785,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732540079,25287150,428.85,413,417.35,427.75,1059000,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732540079,21079890,185.75,177.7,183.4,178.3,1181085,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732540079,11201940,491,474,478.6,490.7,396540,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732540079,13848450,152,145.15,150.4,146.05,834240,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732540079,4162695,556,541.05,546.4,555.9,158205,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732540079,27070230,123.95,118.25,122.7,118.35,2265945,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732540079,5847345,630.1,613,617.5,629.5,401430,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,42939,1732540079,5037225,326.6,318.3,323,320.45,2822175,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732540079,26933625,74.5,71,72.15,73.7,3989300,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732540079,1511250,288.75,281.55,286.25,282.75,566700,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732540079,12858675,86.35,82.55,83.85,86.35,853700,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732540079,14152100,252.55,246.1,248.9,247.25,3817575,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732540079,59738950,101,96.35,98.65,100.45,6253800,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732540079,2848775,218.75,212.8,216.1,214.85,435025,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732540079,14624425,118,112.6,114.35,116.95,866225,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732540079,12879125,186.8,181.8,184.2,183.7,1868875,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732540079,33962600,136.55,130.9,133.85,135.35,2440300,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732540079,8918975,158.8,154.1,156.65,155.2,1183950,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732540079,21116575,158.85,153,155.35,157.5,1517475,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732540079,44933300,133.3,128.85,131.15,129.85,4523925,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732540079,60530350,183.55,176.5,179.75,182.3,3894050,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732540079,37016375,110.4,106.2,108.55,107.45,2193575,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732540079,39326775,211.8,204.2,207.05,210.6,1388550,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732540079,105917900,90.5,87.15,89.2,88.15,8657250,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732540079,89517950,241.2,233.7,237.05,239.3,5517150,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732540079,39918675,73.05,70.35,71.95,70.8,2459125,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732540079,22878725,275,266.4,271.35,273.7,1106400,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732540079,54195075,57.95,55.8,56.85,56.35,4601725,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732540079,19822700,310.2,301.4,306.55,310,1521800,0,NIFTY24NOV24400PE
1505,1,0,0,1,26000,1732540139,0,24155.55,24136.25,24154.05,24140.2,0,0,NIFTY 50
1505,1,0,0,1,26001,1732540139,0,51988.65,51944.9,51982.1,51948.65,0,0,NIFTY BANK
1505,1,0,0,2,41511,1732540139,4793865,633.45,599.8,630.55,607.8,924630,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732540139,15107640,159.4,143.2,143.25,154.8,2073075,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732540139,1726920,557.55,526.5,555.25,526.5,213105,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41516,1732540139,5599620,187.3,167.45,168.2,182.15,467805,0,BANKNIFTY24NOV51600PE
1505,1,0,0,2,41518,1732540139,2376180,487.05,457.85,487.05,464.7,881895,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732540139,7157670,219.3,197.7,199.6,213.85,510975,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732540139,4411305,422.1,396.45,420.8,402.85,420660,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732540139,9030705,257.9,232.5,233.95,250.9,673635,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732540139,7022925,363,339.5,361.65,344.9,460245,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41546,1732540139,9152160,300.15,273,275.1,294.3,721830,0,BANKNIFTY24NOV51900PE
1505,1,0,0,2,41547,1732540139,31544040,308.7,288.15,306.75,292.45,2599770,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732540139,33798885,347.5,317.8,319.4,340.25,2605620,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732540139,25401450,259.5,242.15,258.2,244.7,1143315,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732540139,20734725,402.75,369.4,370.75,393.65,1035930,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732540139,34486785,216.35,201.65,215,203.8,1671570,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732540139,25565835,461.65,426.55,427.7,453,1026600,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732540139,21174825,179,166.55,177.8,170,1188180,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732540139,11300745,526.1,488.45,489.4,517.8,384090,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732540139,13923600,146.75,137,146.1,138.4,841785,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732540139,4188450,597.25,557.15,561,588.1,152775,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732540139,27232845,119.2,111.3,118.15,112.7,2252460,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732540139,5887620,672,628.8,633.45,660,398100,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,42939,1732540139,5052375,323.05,304.5,323.05,313.25,2820525,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732540139,27223900,81.85,72.85,73.85,77.65,3978700,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732540139,1522375,284.85,269.75,282.25,277.4,563025,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732540139,12993900,95,84.85,85.3,91.1,840475,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732540139,14246975,249.25,234.15,249.2,242.5,3816850,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732540139,60305400,110.85,98.8,99.05,104.65,6248700,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732540139,2877975,215.7,203,215.15,209.6,441375,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732540139,14789675,127.5,115.25,116.15,122.6,870975,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732540139,13004775,184.9,172.8,183.4,179.55,1905550,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732540139,34457100,148.5,134,135.6,141.7,2448975,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732540139,9083200,156.8,146.3,156.35,150.35,1224775,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732540139,21517475,171.65,156.4,157.8,163.8,1550675,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732540139,45253000,131.5,122,131,126.8,4562825,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732540139,61159525,197.7,180.35,180.45,189.55,3955600,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732540139,37134125,109,101.5,108.1,104.8,2235750,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732540139,39470250,226.25,208.6,209.95,218.6,1380150,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732540139,106266425,89.25,82.5,88,86.1,8670250,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732540139,89921325,257.95,237.35,240.75,248.45,5529875,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732540139,40078625,72.2,66.9,71.55,68.75,2444450,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732540139,22937350,291.6,270.65,271.4,284.1,1106050,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732540139,54446975,57.4,52.7,56.65,54.7,4668725,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732540139,19897075,329.5,306.45,307.5,319.95,1518900,0,NIFTY24NOV24400PE
1505,1,0,0,1,26000,1732540199,0,24156.95,24141.6,24141.6,24147.6,0,0,NIFTY 50
1505,1,0,0,1,26001,1732540199,0,51972.05,51952.05,51956.35,51955.45,0,0,NIFTY BANK
1505,1,0,0,2,41505,1732540199,820440,695.45,678.55,681.2,683.15,233910,0,BANKNIFTY24NOV51400CE
1505,1,0,0,2,41506,1732540199,5632875,133.55,123.7,132.15,128.65,744855,0,BANKNIFTY24NOV51400PE
1505,1,0,0,2,41512,1732540199,15231615,156.7,145.35,154.8,150.8,2073075,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732540199,1732740,544.5,528.2,530.1,531.4,213105,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41516,1732540199,5644710,183.25,170.85,180.8,176.8,467805,0,BANKNIFTY24NOV51600PE
1505,1,0,0,2,41518,1732540199,2388285,475.1,460.4,464.4,465.2,881895,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732540199,7254210,216.1,201.3,212.6,208.8,510975,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732540199,4454265,410.45,397.4,401.05,400.4,420660,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41545,1732540199,7064340,352.6,340.6,345.7,343.65,460245,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732540199,31709250,298.7,288.8,291.6,291.05,2599770,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732540199,34111860,344.3,324.15,341.55,338.6,2605620,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41559,1732540199,20875995,397.6,377.2,394.35,388.4,1035930,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732540199,34592100,208.65,201.2,205.15,202.7,1671570,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732540199,25687665,456.6,434.4,452.15,447.55,1026600,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732540199,21239070,172.4,165.85,169.8,167.6,1188180,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732540199,11356920,522.25,497.85,516.35,512.7,384090,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732540199,13966425,141.6,136.2,138.9,137.25,841785,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732540199,4207545,591.95,566.2,586.95,584.7,152775,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732540199,27332355,114.9,110.55,112.9,111,2252460,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732540199,5905590,666,640.55,660.9,655.85,398100,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,42939,1732540199,5059750,325,315.2,316.3,317,2820525,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732540199,27368525,77.2,71.8,76.55,75.2,3978700,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732540199,1525475,286,277.75,277.75,279.6,563025,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732540199,13084850,89.5,83.6,89.3,87.45,840475,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732540199,14349425,251.35,241.95,242.5,243.45,3816850,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732540199,60760125,104.65,97.45,104.05,102,6248700,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732540199,2893825,217.05,209.9,210.8,211.2,441375,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732540199,14894025,121.85,113.4,120.9,119.4,870975,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732540199,13093700,186.35,178.85,180.55,180.95,1905550,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732540199,34768850,141.4,132.5,140,137.95,2448975,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732540199,9215850,157.8,151.6,152.4,153.5,1224775,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732540199,21788950,164.25,154.15,162.45,160.2,1550675,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732540199,45473775,132.3,126.9,128,128.3,4562825,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732540199,61594525,188.75,178.05,188.1,184.5,3955600,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732540199,37242375,109.8,105.3,105.7,105.85,2235750,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732540199,39555650,217.5,205.35,215.75,213.2,1380150,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732540199,106494750,89.8,86,86.75,86.85,8670250,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732540199,90088375,247.3,235.35,245.75,243,5529875,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732540199,40180675,72.5,69.35,69.95,69.8,2444450,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732540199,22968475,281.2,268,280.8,275.8,1106050,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732540199,54686025,57.5,54.8,55.35,55.3,4668725,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732540199,19947925,317.7,303.2,316.5,312.6,1518900,0,NIFTY24NOV24400PE
1505,1,0,0,1,26000,1732540259,0,24165.85,24147.05,24148.85,24162.75,0,0,NIFTY 50
